id,name,created,context_length,pricing.prompt,pricing.completion,tool_calling,structured_outputs,reasoning,response_format,web_search
"kwaipilot/kat-coder-pro:free","Kwaipilot: KAT-Coder-Pro V1 (free)",1762745912,256000,"0","0","Yes","Yes","No","Yes","No"
"moonshotai/kimi-linear-48b-a3b-instruct","MoonshotAI: Kimi Linear 48B A3B Instruct",1762565833,1048576,"0.0000003","0.0000006","No","Yes","No","Yes","No"
"openrouter/polaris-alpha","Polaris Alpha",1762451707,256000,"0","0","Yes","Yes","No","Yes","No"
"moonshotai/kimi-k2-thinking","MoonshotAI: Kimi K2 Thinking",1762440622,262144,"0.00000055","0.00000225","Yes","Yes","Yes","Yes","No"
"amazon/nova-premier-v1","Amazon: Nova Premier 1.0",1761950332,1000000,"0.0000025","0.0000125","No","No","No","No","No"
"perplexity/sonar-pro-search","Perplexity: Sonar Pro Search",1761854366,200000,"0.000003","0.000015","No","Yes","Yes","No","Yes"
"mistralai/voxtral-small-24b-2507","Mistral: Voxtral Small 24B 2507",1761835144,32000,"0.0000001","0.0000003","Yes","Yes","No","Yes","No"
"openai/gpt-oss-safeguard-20b","OpenAI: gpt-oss-safeguard-20b",1761752836,131072,"0.000000075","0.0000003","Yes","No","Yes","Yes","No"
"nvidia/nemotron-nano-12b-v2-vl:free","NVIDIA: Nemotron Nano 12B 2 VL (free)",1761675565,128000,"0","0","Yes","No","Yes","No","No"
"nvidia/nemotron-nano-12b-v2-vl","NVIDIA: Nemotron Nano 12B 2 VL",1761675565,131072,"0.0000002","0.0000006","No","No","Yes","Yes","No"
"minimax/minimax-m2","MiniMax: MiniMax M2",1761252093,204800,"0.00000021","0.00000084","Yes","Yes","Yes","Yes","No"
"liquid/lfm2-8b-a1b","LiquidAI/LFM2-8B-A1B",1760970984,32768,"0.00000005","0.0000001","No","No","No","No","No"
"liquid/lfm-2.2-6b","LiquidAI/LFM2-2.6B",1760970889,32768,"0.00000005","0.0000001","No","No","No","No","No"
"ibm-granite/granite-4.0-h-micro","IBM: Granite 4.0 Micro",1760927695,131000,"0.000000017","0.00000011","No","No","No","No","No"
"deepcogito/cogito-v2-preview-llama-405b","Deep Cogito: Cogito V2 Preview Llama 405B",1760709933,32768,"0.0000035","0.0000035","Yes","Yes","Yes","Yes","No"
"openai/gpt-5-image-mini","OpenAI: GPT-5 Image Mini",1760624583,400000,"0.0000025","0.000002","Yes","Yes","Yes","Yes","No"
"anthropic/claude-haiku-4.5","Anthropic: Claude Haiku 4.5",1760547638,200000,"0.000001","0.000005","Yes","No","Yes","No","No"
"qwen/qwen3-vl-8b-thinking","Qwen: Qwen3 VL 8B Thinking",1760463746,256000,"0.00000018","0.0000021","Yes","Yes","Yes","Yes","No"
"qwen/qwen3-vl-8b-instruct","Qwen: Qwen3 VL 8B Instruct",1760463308,131072,"0.00000008","0.0000005","Yes","Yes","No","Yes","No"
"openai/gpt-5-image","OpenAI: GPT-5 Image",1760447986,400000,"0.00001","0.00001","Yes","Yes","Yes","Yes","No"
"inclusionai/ring-1t","inclusionAI: Ring 1T",1760384099,131072,"0.00000057","0.00000228","Yes","Yes","Yes","Yes","No"
"inclusionai/ling-1t","inclusionAI: Ling-1T",1760316076,131072,"0.00000057","0.00000228","Yes","Yes","No","Yes","No"
"openai/o3-deep-research","OpenAI: o3 Deep Research",1760129661,200000,"0.00001","0.00004","Yes","Yes","Yes","Yes","No"
"openai/o4-mini-deep-research","OpenAI: o4 Mini Deep Research",1760129642,200000,"0.000002","0.000008","Yes","Yes","Yes","Yes","No"
"nvidia/llama-3.3-nemotron-super-49b-v1.5","NVIDIA: Llama 3.3 Nemotron Super 49B V1.5",1760101395,131072,"0.0000001","0.0000004","Yes","No","Yes","Yes","No"
"baidu/ernie-4.5-21b-a3b-thinking","Baidu: ERNIE 4.5 21B A3B Thinking",1760048887,131072,"0.00000007","0.00000028","No","No","Yes","No","No"
"google/gemini-2.5-flash-image","Google: Gemini 2.5 Flash Image (Nano Banana)",1759870431,32768,"0.0000003","0.0000025","No","Yes","No","Yes","No"
"qwen/qwen3-vl-30b-a3b-thinking","Qwen: Qwen3 VL 30B A3B Thinking",1759794479,131072,"0.0000002","0.000001","Yes","Yes","Yes","Yes","No"
"qwen/qwen3-vl-30b-a3b-instruct","Qwen: Qwen3 VL 30B A3B Instruct",1759794476,262144,"0.00000015","0.0000006","Yes","Yes","No","Yes","No"
"openai/gpt-5-pro","OpenAI: GPT-5 Pro",1759776663,400000,"0.000015","0.00012","Yes","Yes","Yes","Yes","No"
"z-ai/glm-4.6","Z.AI: GLM 4.6",1759235576,202752,"0.0000004","0.00000175","Yes","Yes","Yes","Yes","No"
"z-ai/glm-4.6:exacto","Z.AI: GLM 4.6 (exacto)",1759235576,202752,"0.00000045","0.0000019","Yes","Yes","Yes","Yes","No"
"anthropic/claude-sonnet-4.5","Anthropic: Claude Sonnet 4.5",1759161676,1000000,"0.000003","0.000015","Yes","No","Yes","No","No"
"deepseek/deepseek-v3.2-exp","DeepSeek: DeepSeek V3.2 Exp",1759150481,163840,"0.00000027","0.0000004","Yes","Yes","Yes","Yes","No"
"thedrummer/cydonia-24b-v4.1","TheDrummer: Cydonia 24B V4.1",1758931878,131072,"0.0000003","0.0000005","No","Yes","No","Yes","No"
"relace/relace-apply-3","Relace: Relace Apply 3",1758891572,256000,"0.00000085","0.00000125","No","No","No","No","No"
"google/gemini-2.5-flash-preview-09-2025","Google: Gemini 2.5 Flash Preview 09-2025",1758820178,1048576,"0.0000003","0.0000025","Yes","Yes","Yes","Yes","No"
"google/gemini-2.5-flash-lite-preview-09-2025","Google: Gemini 2.5 Flash Lite Preview 09-2025",1758819686,1048576,"0.0000001","0.0000004","Yes","Yes","Yes","Yes","No"
"qwen/qwen3-vl-235b-a22b-thinking","Qwen: Qwen3 VL 235B A22B Thinking",1758668690,262144,"0.0000003","0.0000012","Yes","Yes","Yes","Yes","No"
"qwen/qwen3-vl-235b-a22b-instruct","Qwen: Qwen3 VL 235B A22B Instruct",1758668687,262144,"0.00000022","0.00000088","Yes","Yes","No","Yes","No"
"qwen/qwen3-max","Qwen: Qwen3 Max",1758662808,256000,"0.0000012","0.000006","Yes","No","No","Yes","No"
"qwen/qwen3-coder-plus","Qwen: Qwen3 Coder Plus",1758662707,128000,"0.000001","0.000005","Yes","Yes","No","Yes","No"
"openai/gpt-5-codex","OpenAI: GPT-5 Codex",1758643403,400000,"0.00000125","0.00001","Yes","Yes","Yes","Yes","No"
"deepseek/deepseek-v3.1-terminus","DeepSeek: DeepSeek V3.1 Terminus",1758548275,163840,"0.00000023","0.0000009","Yes","Yes","Yes","Yes","No"
"deepseek/deepseek-v3.1-terminus:exacto","DeepSeek: DeepSeek V3.1 Terminus (exacto)",1758548275,131072,"0.00000027","0.000001","Yes","Yes","Yes","Yes","No"
"x-ai/grok-4-fast","xAI: Grok 4 Fast",1758240090,2000000,"0.0000002","0.0000005","Yes","Yes","Yes","Yes","No"
"alibaba/tongyi-deepresearch-30b-a3b:free","Tongyi DeepResearch 30B A3B (free)",1758210804,131072,"0","0","Yes","Yes","Yes","Yes","No"
"alibaba/tongyi-deepresearch-30b-a3b","Tongyi DeepResearch 30B A3B",1758210804,131072,"0.00000009","0.0000004","Yes","Yes","Yes","Yes","No"
"qwen/qwen3-coder-flash","Qwen: Qwen3 Coder Flash",1758115536,128000,"0.0000003","0.0000015","Yes","No","No","Yes","No"
"arcee-ai/afm-4.5b","Arcee AI: AFM 4.5B",1758040484,65536,"0.000000048","0.00000015","No","Yes","No","Yes","No"
"opengvlab/internvl3-78b","OpenGVLab: InternVL3 78B",1757962555,32768,"0.00000007","0.00000026","No","Yes","No","Yes","No"
"qwen/qwen3-next-80b-a3b-thinking","Qwen: Qwen3 Next 80B A3B Thinking",1757612284,262144,"0.00000015","0.0000012","Yes","Yes","Yes","Yes","No"
"qwen/qwen3-next-80b-a3b-instruct","Qwen: Qwen3 Next 80B A3B Instruct",1757612213,262144,"0.0000001","0.0000008","Yes","Yes","No","Yes","No"
"meituan/longcat-flash-chat:free","Meituan: LongCat Flash Chat (free)",1757427658,131072,"0","0","Yes","Yes","No","Yes","No"
"meituan/longcat-flash-chat","Meituan: LongCat Flash Chat",1757427658,131072,"0.00000015","0.00000075","No","No","No","No","No"
"qwen/qwen-plus-2025-07-28","Qwen: Qwen Plus 0728",1757347599,1000000,"0.0000004","0.0000012","Yes","Yes","No","Yes","No"
"qwen/qwen-plus-2025-07-28:thinking","Qwen: Qwen Plus 0728 (thinking)",1757347599,1000000,"0.0000004","0.000004","Yes","Yes","Yes","Yes","No"
"nvidia/nemotron-nano-9b-v2:free","NVIDIA: Nemotron Nano 9B V2 (free)",1757106807,128000,"0","0","Yes","Yes","Yes","Yes","No"
"nvidia/nemotron-nano-9b-v2","NVIDIA: Nemotron Nano 9B V2",1757106807,131072,"0.00000004","0.00000016","Yes","No","Yes","Yes","No"
"moonshotai/kimi-k2-0905","MoonshotAI: Kimi K2 0905",1757021147,262144,"0.00000039","0.0000019","Yes","Yes","No","Yes","No"
"moonshotai/kimi-k2-0905:exacto","MoonshotAI: Kimi K2 0905 (exacto)",1757021147,262144,"0.0000006","0.0000025","Yes","Yes","No","Yes","No"
"deepcogito/cogito-v2-preview-llama-70b","Deep Cogito: Cogito V2 Preview Llama 70B",1756831784,32768,"0.00000088","0.00000088","Yes","Yes","Yes","Yes","No"
"deepcogito/cogito-v2-preview-llama-109b-moe","Cogito V2 Preview Llama 109B",1756831568,32767,"0.00000018","0.00000059","Yes","No","Yes","No","No"
"deepcogito/cogito-v2-preview-deepseek-671b","Deep Cogito: Cogito V2 Preview Deepseek 671B",1756830949,163840,"0.00000125","0.00000125","No","No","Yes","No","No"
"stepfun-ai/step3","StepFun: Step3",1756415375,65536,"0.00000057","0.00000142","Yes","Yes","Yes","Yes","No"
"qwen/qwen3-30b-a3b-thinking-2507","Qwen: Qwen3 30B A3B Thinking 2507",1756399192,262144,"0.00000009","0.0000003","Yes","Yes","Yes","Yes","No"
"x-ai/grok-code-fast-1","xAI: Grok Code Fast 1",1756238927,256000,"0.0000002","0.0000015","Yes","Yes","Yes","Yes","No"
"nousresearch/hermes-4-70b","Nous: Hermes 4 70B",1756236182,131072,"0.00000011","0.00000038","Yes","Yes","Yes","Yes","No"
"nousresearch/hermes-4-405b","Nous: Hermes 4 405B",1756235463,131072,"0.0000003","0.0000012","Yes","Yes","Yes","Yes","No"
"google/gemini-2.5-flash-image-preview","Google: Gemini 2.5 Flash Image Preview (Nano Banana)",1756218977,32768,"0.0000003","0.0000025","No","Yes","No","Yes","No"
"deepseek/deepseek-chat-v3.1:free","DeepSeek: DeepSeek V3.1 (free)",1755779628,163800,"0","0","No","No","Yes","No","No"
"deepseek/deepseek-chat-v3.1","DeepSeek: DeepSeek V3.1",1755779628,163840,"0.0000002","0.0000008","Yes","Yes","Yes","Yes","No"
"openai/gpt-4o-audio-preview","OpenAI: GPT-4o Audio",1755233061,128000,"0.0000025","0.00001","Yes","Yes","No","Yes","No"
"mistralai/mistral-medium-3.1","Mistral: Mistral Medium 3.1",1755095639,131072,"0.0000004","0.000002","Yes","Yes","No","Yes","No"
"baidu/ernie-4.5-21b-a3b","Baidu: ERNIE 4.5 21B A3B",1755034167,120000,"0.00000007","0.00000028","Yes","No","No","No","No"
"baidu/ernie-4.5-vl-28b-a3b","Baidu: ERNIE 4.5 VL 28B A3B",1755032836,30000,"0.00000014","0.00000056","Yes","No","Yes","No","No"
"z-ai/glm-4.5v","Z.AI: GLM 4.5V",1754922288,65536,"0.0000006","0.0000018","Yes","Yes","Yes","Yes","No"
"ai21/jamba-mini-1.7","AI21: Jamba Mini 1.7",1754670601,256000,"0.0000002","0.0000004","Yes","No","No","Yes","No"
"ai21/jamba-large-1.7","AI21: Jamba Large 1.7",1754669020,256000,"0.000002","0.000008","Yes","No","No","Yes","No"
"openai/gpt-5-chat","OpenAI: GPT-5 Chat",1754587837,128000,"0.00000125","0.00001","No","Yes","No","Yes","No"
"openai/gpt-5","OpenAI: GPT-5",1754587413,400000,"0.00000125","0.00001","Yes","Yes","Yes","Yes","No"
"openai/gpt-5-mini","OpenAI: GPT-5 Mini",1754587407,400000,"0.00000025","0.000002","Yes","Yes","Yes","Yes","No"
"openai/gpt-5-nano","OpenAI: GPT-5 Nano",1754587402,400000,"0.00000005","0.0000004","Yes","Yes","Yes","Yes","No"
"openai/gpt-oss-120b","OpenAI: gpt-oss-120b",1754414231,131072,"0.00000004","0.0000004","Yes","Yes","Yes","Yes","No"
"openai/gpt-oss-120b:exacto","OpenAI: gpt-oss-120b (exacto)",1754414231,131072,"0.00000005","0.00000024","Yes","Yes","Yes","Yes","No"
"openai/gpt-oss-20b:free","OpenAI: gpt-oss-20b (free)",1754414229,131072,"0","0","Yes","Yes","Yes","Yes","No"
"openai/gpt-oss-20b","OpenAI: gpt-oss-20b",1754414229,131072,"0.00000003","0.00000014","Yes","Yes","Yes","Yes","No"
"anthropic/claude-opus-4.1","Anthropic: Claude Opus 4.1",1754411591,200000,"0.000015","0.000075","Yes","No","Yes","No","No"
"mistralai/codestral-2508","Mistral: Codestral 2508",1754079630,256000,"0.0000003","0.0000009","Yes","Yes","No","Yes","No"
"qwen/qwen3-coder-30b-a3b-instruct","Qwen: Qwen3 Coder 30B A3B Instruct",1753972379,262144,"0.00000006","0.00000025","Yes","Yes","No","Yes","No"
"qwen/qwen3-30b-a3b-instruct-2507","Qwen: Qwen3 30B A3B Instruct 2507",1753806965,262144,"0.00000008","0.00000033","Yes","Yes","No","Yes","No"
"z-ai/glm-4.5","Z.AI: GLM 4.5",1753471347,131072,"0.00000035","0.00000155","Yes","Yes","Yes","Yes","No"
"z-ai/glm-4.5-air:free","Z.AI: GLM 4.5 Air (free)",1753471258,131072,"0","0","Yes","Yes","Yes","Yes","No"
"z-ai/glm-4.5-air","Z.AI: GLM 4.5 Air",1753471258,131072,"0.00000013","0.00000085","Yes","Yes","Yes","Yes","No"
"qwen/qwen3-235b-a22b-thinking-2507","Qwen: Qwen3 235B A22B Thinking 2507",1753449557,262144,"0.00000011","0.0000006","Yes","Yes","Yes","Yes","No"
"z-ai/glm-4-32b","Z.AI: GLM 4 32B ",1753376617,128000,"0.0000001","0.0000001","Yes","No","No","No","No"
"qwen/qwen3-coder:free","Qwen: Qwen3 Coder 480B A35B (free)",1753230546,262000,"0","0","Yes","No","No","No","No"
"qwen/qwen3-coder","Qwen: Qwen3 Coder 480B A35B",1753230546,262144,"0.00000022","0.00000095","Yes","Yes","Yes","Yes","No"
"qwen/qwen3-coder:exacto","Qwen: Qwen3 Coder 480B A35B (exacto)",1753230546,262144,"0.00000038","0.00000153","Yes","Yes","Yes","Yes","No"
"bytedance/ui-tars-1.5-7b","ByteDance: UI-TARS 7B ",1753205056,128000,"0.0000001","0.0000002","No","No","No","No","No"
"google/gemini-2.5-flash-lite","Google: Gemini 2.5 Flash Lite",1753200276,1048576,"0.0000001","0.0000004","Yes","Yes","Yes","Yes","No"
"qwen/qwen3-235b-a22b-2507","Qwen: Qwen3 235B A22B Instruct 2507",1753119555,262144,"0.00000008","0.00000055","Yes","Yes","Yes","Yes","No"
"switchpoint/router","Switchpoint Router",1752272899,131072,"0.00000085","0.0000034","No","No","Yes","No","No"
"moonshotai/kimi-k2:free","MoonshotAI: Kimi K2 0711 (free)",1752263252,32768,"0","0","No","No","No","No","No"
"moonshotai/kimi-k2","MoonshotAI: Kimi K2 0711",1752263252,131072,"0.0000005","0.0000024","Yes","Yes","No","Yes","No"
"thudm/glm-4.1v-9b-thinking","THUDM: GLM 4.1V 9B Thinking",1752244385,65536,"0.000000035","0.000000138","No","No","Yes","No","No"
"mistralai/devstral-medium","Mistral: Devstral Medium",1752161321,131072,"0.0000004","0.000002","Yes","Yes","No","Yes","No"
"mistralai/devstral-small","Mistral: Devstral Small 1.1",1752160751,128000,"0.00000007","0.00000028","Yes","Yes","No","Yes","No"
"cognitivecomputations/dolphin-mistral-24b-venice-edition:free","Venice: Uncensored (free)",1752094966,32768,"0","0","No","Yes","No","Yes","No"
"x-ai/grok-4","xAI: Grok 4",1752087689,256000,"0.000003","0.000015","Yes","Yes","Yes","Yes","No"
"google/gemma-3n-e2b-it:free","Google: Gemma 3n 2B (free)",1752074904,8192,"0","0","No","No","No","Yes","No"
"tencent/hunyuan-a13b-instruct","Tencent: Hunyuan A13B Instruct",1751987664,131072,"0.00000014","0.00000057","No","Yes","Yes","Yes","No"
"tngtech/deepseek-r1t2-chimera:free","TNG: DeepSeek R1T2 Chimera (free)",1751986985,163840,"0","0","No","No","Yes","No","No"
"tngtech/deepseek-r1t2-chimera","TNG: DeepSeek R1T2 Chimera",1751986985,163840,"0.0000003","0.0000012","Yes","Yes","Yes","Yes","No"
"morph/morph-v3-large","Morph: Morph V3 Large",1751910858,262144,"0.0000009","0.0000019","No","No","No","No","No"
"morph/morph-v3-fast","Morph: Morph V3 Fast",1751910002,81920,"0.0000008","0.0000012","No","No","No","No","No"
"baidu/ernie-4.5-vl-424b-a47b","Baidu: ERNIE 4.5 VL 424B A47B ",1751300903,123000,"0.00000042","0.00000125","No","No","Yes","No","No"
"baidu/ernie-4.5-300b-a47b","Baidu: ERNIE 4.5 300B A47B ",1751300139,123000,"0.00000028","0.0000011","No","Yes","No","Yes","No"
"thedrummer/anubis-70b-v1.1","TheDrummer: Anubis 70B V1.1",1751208347,131072,"0.00000065","0.000001","No","No","No","No","No"
"inception/mercury","Inception: Mercury",1750973026,128000,"0.00000025","0.000001","Yes","Yes","No","Yes","No"
"mistralai/mistral-small-3.2-24b-instruct:free","Mistral: Mistral Small 3.2 24B (free)",1750443016,131072,"0","0","Yes","Yes","No","No","No"
"mistralai/mistral-small-3.2-24b-instruct","Mistral: Mistral Small 3.2 24B",1750443016,131072,"0.00000006","0.00000018","Yes","Yes","No","Yes","No"
"minimax/minimax-m1","MiniMax: MiniMax M1",1750200414,1000000,"0.0000004","0.0000022","Yes","No","Yes","No","No"
"google/gemini-2.5-flash-lite-preview-06-17","Google: Gemini 2.5 Flash Lite Preview 06-17",1750173831,1048576,"0.0000001","0.0000004","Yes","Yes","Yes","Yes","No"
"google/gemini-2.5-flash","Google: Gemini 2.5 Flash",1750172488,1048576,"0.0000003","0.0000025","Yes","Yes","Yes","Yes","No"
"google/gemini-2.5-pro","Google: Gemini 2.5 Pro",1750169544,1048576,"0.00000125","0.00001","Yes","Yes","Yes","Yes","No"
"moonshotai/kimi-dev-72b","MoonshotAI: Kimi Dev 72B",1750115909,131072,"0.00000029","0.00000115","No","Yes","Yes","Yes","No"
"openai/o3-pro","OpenAI: o3 Pro",1749598352,200000,"0.00002","0.00008","Yes","Yes","Yes","Yes","No"
"x-ai/grok-3-mini","xAI: Grok 3 Mini",1749583245,131072,"0.0000003","0.0000005","Yes","Yes","Yes","Yes","No"
"x-ai/grok-3","xAI: Grok 3",1749582908,131072,"0.000003","0.000015","Yes","Yes","No","Yes","No"
"mistralai/magistral-small-2506","Mistral: Magistral Small 2506",1749569561,40000,"0.0000005","0.0000015","Yes","Yes","Yes","Yes","No"
"mistralai/magistral-medium-2506:thinking","Mistral: Magistral Medium 2506 (thinking)",1749354054,40960,"0.000002","0.000005","Yes","Yes","Yes","Yes","No"
"mistralai/magistral-medium-2506","Mistral: Magistral Medium 2506",1749354054,40960,"0.000002","0.000005","Yes","Yes","Yes","Yes","No"
"google/gemini-2.5-pro-preview","Google: Gemini 2.5 Pro Preview 06-05",1749137257,1048576,"0.00000125","0.00001","Yes","Yes","Yes","Yes","No"
"deepseek/deepseek-r1-0528-qwen3-8b:free","DeepSeek: DeepSeek R1 0528 Qwen3 8B (free)",1748538543,131072,"0","0","No","No","Yes","No","No"
"deepseek/deepseek-r1-0528-qwen3-8b","DeepSeek: DeepSeek R1 0528 Qwen3 8B",1748538543,32768,"0.00000002","0.0000001","No","Yes","Yes","Yes","No"
"deepseek/deepseek-r1-0528:free","DeepSeek: R1 0528 (free)",1748455170,163840,"0","0","No","No","Yes","No","No"
"deepseek/deepseek-r1-0528","DeepSeek: R1 0528",1748455170,163840,"0.0000004","0.00000175","Yes","Yes","Yes","Yes","No"
"anthropic/claude-opus-4","Anthropic: Claude Opus 4",1747931245,200000,"0.000015","0.000075","Yes","No","Yes","No","No"
"anthropic/claude-sonnet-4","Anthropic: Claude Sonnet 4",1747930371,1000000,"0.000003","0.000015","Yes","No","Yes","No","No"
"mistralai/devstral-small-2505","Mistral: Devstral Small 2505",1747837379,128000,"0.00000006","0.00000012","Yes","Yes","No","Yes","No"
"google/gemma-3n-e4b-it:free","Google: Gemma 3n 4B (free)",1747776824,8192,"0","0","No","No","No","Yes","No"
"google/gemma-3n-e4b-it","Google: Gemma 3n 4B",1747776824,32768,"0.00000002","0.00000004","No","No","No","No","No"
"openai/codex-mini","OpenAI: Codex Mini",1747409761,200000,"0.0000015","0.000006","Yes","Yes","Yes","Yes","No"
"meta-llama/llama-3.3-8b-instruct:free","Meta: Llama 3.3 8B Instruct (free)",1747230154,128000,"0","0","Yes","Yes","No","Yes","No"
"nousresearch/deephermes-3-mistral-24b-preview","Nous: DeepHermes 3 Mistral 24B Preview",1746830904,32768,"0.00000015","0.00000059","Yes","Yes","Yes","Yes","No"
"mistralai/mistral-medium-3","Mistral: Mistral Medium 3",1746627341,131072,"0.0000004","0.000002","Yes","Yes","No","Yes","No"
"google/gemini-2.5-pro-preview-05-06","Google: Gemini 2.5 Pro Preview 05-06",1746578513,1048576,"0.00000125","0.00001","Yes","Yes","Yes","Yes","No"
"arcee-ai/spotlight","Arcee AI: Spotlight",1746481552,131072,"0.00000018","0.00000018","No","No","No","No","No"
"arcee-ai/maestro-reasoning","Arcee AI: Maestro Reasoning",1746481269,131072,"0.0000009","0.0000033","No","No","No","No","No"
"arcee-ai/virtuoso-large","Arcee AI: Virtuoso Large",1746478885,131072,"0.00000075","0.0000012","Yes","No","No","No","No"
"arcee-ai/coder-large","Arcee AI: Coder Large",1746478663,32768,"0.0000005","0.0000008","No","No","No","No","No"
"microsoft/phi-4-reasoning-plus","Microsoft: Phi 4 Reasoning Plus",1746130961,32768,"0.00000007","0.00000035","No","No","Yes","Yes","No"
"inception/mercury-coder","Inception: Mercury Coder",1746033880,128000,"0.00000025","0.000001","Yes","Yes","No","Yes","No"
"qwen/qwen3-4b:free","Qwen: Qwen3 4B (free)",1746031104,40960,"0","0","Yes","Yes","Yes","Yes","No"
"deepseek/deepseek-prover-v2","DeepSeek: DeepSeek Prover V2",1746013094,163840,"0.0000005","0.00000218","No","No","No","Yes","No"
"meta-llama/llama-guard-4-12b","Meta: Llama Guard 4 12B",1745975193,163840,"0.00000018","0.00000018","No","No","No","Yes","No"
"qwen/qwen3-30b-a3b:free","Qwen: Qwen3 30B A3B (free)",1745878604,40960,"0","0","No","No","Yes","No","No"
"qwen/qwen3-30b-a3b","Qwen: Qwen3 30B A3B",1745878604,40960,"0.00000006","0.00000022","Yes","Yes","Yes","Yes","No"
"qwen/qwen3-8b","Qwen: Qwen3 8B",1745876632,128000,"0.000000035","0.000000138","Yes","Yes","Yes","Yes","No"
"qwen/qwen3-14b:free","Qwen: Qwen3 14B (free)",1745876478,40960,"0","0","No","No","Yes","No","No"
"qwen/qwen3-14b","Qwen: Qwen3 14B",1745876478,40960,"0.00000005","0.00000022","Yes","Yes","Yes","Yes","No"
"qwen/qwen3-32b","Qwen: Qwen3 32B",1745875945,40960,"0.00000005","0.0000002","Yes","Yes","Yes","Yes","No"
"qwen/qwen3-235b-a22b:free","Qwen: Qwen3 235B A22B (free)",1745875757,40960,"0","0","Yes","Yes","Yes","Yes","No"
"qwen/qwen3-235b-a22b","Qwen: Qwen3 235B A22B",1745875757,40960,"0.00000018","0.00000054","Yes","Yes","Yes","Yes","No"
"tngtech/deepseek-r1t-chimera:free","TNG: DeepSeek R1T Chimera (free)",1745760875,163840,"0","0","No","No","Yes","No","No"
"tngtech/deepseek-r1t-chimera","TNG: DeepSeek R1T Chimera",1745760875,163840,"0.0000003","0.0000012","No","Yes","Yes","Yes","No"
"microsoft/mai-ds-r1:free","Microsoft: MAI DS R1 (free)",1745194100,163840,"0","0","No","No","Yes","No","No"
"microsoft/mai-ds-r1","Microsoft: MAI DS R1",1745194100,163840,"0.0000003","0.0000012","No","Yes","Yes","Yes","No"
