id,name,created,context_length,pricing.prompt,pricing.completion,tool_calling,structured_outputs,reasoning,response_format,web_search
"openai/o4-mini-high","OpenAI: o4 Mini High",1744824212,200000,"0.0000011","0.0000044","Yes","Yes","Yes","Yes","No"
"openai/o3","OpenAI: o3",1744823457,200000,"0.000002","0.000008","Yes","Yes","Yes","Yes","No"
"openai/o4-mini","OpenAI: o4 Mini",1744820942,200000,"0.0000011","0.0000044","Yes","Yes","Yes","Yes","No"
"qwen/qwen2.5-coder-7b-instruct","Qwen: Qwen2.5 Coder 7B Instruct",1744734887,32768,"0.00000003","0.00000009","No","Yes","No","Yes","No"
"openai/gpt-4.1","OpenAI: GPT-4.1",1744651385,1047576,"0.000002","0.000008","Yes","Yes","No","Yes","No"
"openai/gpt-4.1-mini","OpenAI: GPT-4.1 Mini",1744651381,1047576,"0.0000004","0.0000016","Yes","Yes","No","Yes","No"
"openai/gpt-4.1-nano","OpenAI: GPT-4.1 Nano",1744651369,1047576,"0.0000001","0.0000004","Yes","Yes","No","Yes","No"
"eleutherai/llemma_7b","EleutherAI: Llemma 7b",1744643225,4096,"0.0000008","0.0000012","No","No","No","No","No"
"alfredpros/codellama-7b-instruct-solidity","AlfredPros: CodeLLaMa 7B Instruct Solidity",1744641874,4096,"0.0000008","0.0000012","No","No","No","No","No"
"arliai/qwq-32b-arliai-rpr-v1:free","ArliAI: QwQ 32B RpR v1 (free)",1744555982,32768,"0","0","No","No","Yes","No","No"
"arliai/qwq-32b-arliai-rpr-v1","ArliAI: QwQ 32B RpR v1",1744555982,32768,"0.00000003","0.00000011","No","Yes","Yes","Yes","No"
"agentica-org/deepcoder-14b-preview:free","Agentica: Deepcoder 14B Preview (free)",1744555395,96000,"0","0","No","No","Yes","No","No"
"agentica-org/deepcoder-14b-preview","Agentica: Deepcoder 14B Preview",1744555395,96000,"0.000000015","0.000000015","No","No","Yes","No","No"
"x-ai/grok-3-mini-beta","xAI: Grok 3 Mini Beta",1744240195,131072,"0.0000003","0.0000005","Yes","No","Yes","Yes","No"
"x-ai/grok-3-beta","xAI: Grok 3 Beta",1744240068,131072,"0.000003","0.000015","Yes","No","No","Yes","No"
"nvidia/llama-3.1-nemotron-ultra-253b-v1","NVIDIA: Llama 3.1 Nemotron Ultra 253B v1",1744115059,131072,"0.0000006","0.0000018","No","Yes","Yes","Yes","No"
"meta-llama/llama-4-maverick:free","Meta: Llama 4 Maverick (free)",1743881822,128000,"0","0","Yes","Yes","No","Yes","No"
"meta-llama/llama-4-maverick","Meta: Llama 4 Maverick",1743881822,1048576,"0.00000015","0.0000006","Yes","Yes","No","Yes","No"
"meta-llama/llama-4-scout:free","Meta: Llama 4 Scout (free)",1743881519,128000,"0","0","Yes","Yes","No","Yes","No"
"meta-llama/llama-4-scout","Meta: Llama 4 Scout",1743881519,327680,"0.00000008","0.0000003","Yes","Yes","No","Yes","No"
"qwen/qwen2.5-vl-32b-instruct:free","Qwen: Qwen2.5 VL 32B Instruct (free)",1742839838,16384,"0","0","No","No","No","No","No"
"qwen/qwen2.5-vl-32b-instruct","Qwen: Qwen2.5 VL 32B Instruct",1742839838,16384,"0.00000005","0.00000022","No","Yes","No","Yes","No"
"deepseek/deepseek-chat-v3-0324:free","DeepSeek: DeepSeek V3 0324 (free)",1742824755,163840,"0","0","Yes","No","No","No","No"
"deepseek/deepseek-chat-v3-0324","DeepSeek: DeepSeek V3 0324",1742824755,163840,"0.00000024","0.00000084","Yes","Yes","Yes","Yes","No"
"openai/o1-pro","OpenAI: o1-pro",1742423211,200000,"0.00015","0.0006","No","Yes","Yes","Yes","No"
"mistralai/mistral-small-3.1-24b-instruct:free","Mistral: Mistral Small 3.1 24B (free)",1742238937,96000,"0","0","Yes","Yes","No","Yes","No"
"mistralai/mistral-small-3.1-24b-instruct","Mistral: Mistral Small 3.1 24B",1742238937,131072,"0.00000005","0.00000022","Yes","Yes","No","Yes","No"
"allenai/olmo-2-0325-32b-instruct","AllenAI: Olmo 2 32B Instruct",1741988556,4096,"0.0000002","0.00000035","No","No","No","No","No"
"google/gemma-3-4b-it:free","Google: Gemma 3 4B (free)",1741905510,32768,"0","0","No","Yes","No","Yes","No"
"google/gemma-3-4b-it","Google: Gemma 3 4B",1741905510,96000,"0.00000001703012","0.0000000681536","No","No","No","Yes","No"
"google/gemma-3-12b-it:free","Google: Gemma 3 12B (free)",1741902625,32768,"0","0","No","No","No","No","No"
"google/gemma-3-12b-it","Google: Gemma 3 12B",1741902625,131072,"0.00000003","0.0000001","No","Yes","No","Yes","No"
"cohere/command-a","Cohere: Command A",1741894342,256000,"0.0000025","0.00001","No","Yes","No","Yes","No"
"openai/gpt-4o-mini-search-preview","OpenAI: GPT-4o-mini Search Preview",1741818122,128000,"0.00000015","0.0000006","No","Yes","No","Yes","Yes"
"openai/gpt-4o-search-preview","OpenAI: GPT-4o Search Preview",1741817949,128000,"0.0000025","0.00001","No","Yes","No","Yes","Yes"
"google/gemma-3-27b-it:free","Google: Gemma 3 27B (free)",1741756359,131072,"0","0","No","Yes","No","Yes","No"
"google/gemma-3-27b-it","Google: Gemma 3 27B",1741756359,131072,"0.00000009","0.00000016","Yes","Yes","No","Yes","No"
"thedrummer/skyfall-36b-v2","TheDrummer: Skyfall 36B V2",1741636566,32768,"0.0000005","0.0000008","No","No","No","No","No"
"microsoft/phi-4-multimodal-instruct","Microsoft: Phi 4 Multimodal Instruct",1741396284,131072,"0.00000005","0.0000001","No","No","No","Yes","No"
"perplexity/sonar-reasoning-pro","Perplexity: Sonar Reasoning Pro",1741313308,128000,"0.000002","0.000008","No","No","Yes","No","Yes"
"perplexity/sonar-pro","Perplexity: Sonar Pro",1741312423,200000,"0.000003","0.000015","No","No","No","No","Yes"
"perplexity/sonar-deep-research","Perplexity: Sonar Deep Research",1741311246,128000,"0.000002","0.000008","No","No","Yes","No","Yes"
"qwen/qwq-32b","Qwen: QwQ 32B",1741208814,32768,"0.00000015","0.0000004","Yes","Yes","Yes","Yes","No"
"google/gemini-2.0-flash-lite-001","Google: Gemini 2.0 Flash Lite",1740506212,1048576,"0.000000075","0.0000003","Yes","Yes","No","Yes","No"
"anthropic/claude-3.7-sonnet:thinking","Anthropic: Claude 3.7 Sonnet (thinking)",1740422110,200000,"0.000003","0.000015","Yes","No","Yes","No","No"
"anthropic/claude-3.7-sonnet","Anthropic: Claude 3.7 Sonnet",1740422110,200000,"0.000003","0.000015","Yes","No","Yes","No","No"
"mistralai/mistral-saba","Mistral: Saba",1739803239,32768,"0.0000002","0.0000006","Yes","Yes","No","Yes","No"
"meta-llama/llama-guard-3-8b","Llama Guard 3 8B",1739401318,131072,"0.00000002","0.00000006","No","No","No","Yes","No"
"openai/o3-mini-high","OpenAI: o3 Mini High",1739372611,200000,"0.0000011","0.0000044","Yes","Yes","No","Yes","No"
"google/gemini-2.0-flash-001","Google: Gemini 2.0 Flash",1738769413,1048576,"0.0000001","0.0000004","Yes","Yes","No","Yes","No"
"qwen/qwen-vl-plus","Qwen: Qwen VL Plus",1738731255,7500,"0.00000021","0.00000063","No","No","No","Yes","No"
"aion-labs/aion-1.0","AionLabs: Aion-1.0",1738697557,131072,"0.000004","0.000008","No","No","Yes","No","No"
"aion-labs/aion-1.0-mini","AionLabs: Aion-1.0-Mini",1738697107,131072,"0.0000007","0.0000014","No","No","Yes","No","No"
"aion-labs/aion-rp-llama-3.1-8b","AionLabs: Aion-RP 1.0 (8B)",1738696718,32768,"0.0000002","0.0000002","No","No","No","No","No"
"qwen/qwen-vl-max","Qwen: Qwen VL Max",1738434304,131072,"0.0000008","0.0000032","Yes","No","No","Yes","No"
"qwen/qwen-turbo","Qwen: Qwen-Turbo",1738410974,1000000,"0.00000005","0.0000002","Yes","No","No","Yes","No"
"qwen/qwen2.5-vl-72b-instruct","Qwen: Qwen2.5 VL 72B Instruct",1738410311,32768,"0.00000008","0.00000033","No","Yes","No","Yes","No"
"qwen/qwen-plus","Qwen: Qwen-Plus",1738409840,131072,"0.0000004","0.0000012","Yes","No","No","Yes","No"
"qwen/qwen-max","Qwen: Qwen-Max ",1738402289,32768,"0.0000016","0.0000064","Yes","No","No","Yes","No"
"openai/o3-mini","OpenAI: o3 Mini",1738351721,200000,"0.0000011","0.0000044","Yes","Yes","No","Yes","No"
"mistralai/mistral-small-24b-instruct-2501:free","Mistral: Mistral Small 3 (free)",1738255409,32768,"0","0","No","No","No","No","No"
"mistralai/mistral-small-24b-instruct-2501","Mistral: Mistral Small 3",1738255409,32768,"0.00000005","0.00000008","Yes","Yes","No","Yes","No"
"deepseek/deepseek-r1-distill-qwen-32b","DeepSeek: R1 Distill Qwen 32B",1738194830,131072,"0.00000027","0.00000027","No","Yes","Yes","Yes","No"
"deepseek/deepseek-r1-distill-qwen-14b","DeepSeek: R1 Distill Qwen 14B",1738193940,32768,"0.00000015","0.00000015","No","Yes","Yes","Yes","No"
"perplexity/sonar-reasoning","Perplexity: Sonar Reasoning",1738131107,127000,"0.000001","0.000005","No","No","Yes","No","Yes"
"perplexity/sonar","Perplexity: Sonar",1738013808,127072,"0.000001","0.000001","No","No","No","No","Yes"
"deepseek/deepseek-r1-distill-llama-70b:free","DeepSeek: R1 Distill Llama 70B (free)",1737663169,8192,"0","0","No","No","Yes","No","No"
"deepseek/deepseek-r1-distill-llama-70b","DeepSeek: R1 Distill Llama 70B",1737663169,131072,"0.00000003","0.00000013","Yes","Yes","Yes","Yes","No"
"deepseek/deepseek-r1:free","DeepSeek: R1 (free)",1737381095,163840,"0","0","No","Yes","Yes","Yes","No"
"deepseek/deepseek-r1","DeepSeek: R1",1737381095,163840,"0.0000003","0.0000012","Yes","Yes","Yes","Yes","No"
"minimax/minimax-01","MiniMax: MiniMax-01",1736915462,1000192,"0.0000002","0.0000011","No","No","No","No","No"
"mistralai/codestral-2501","Mistral: Codestral 2501",1736895522,256000,"0.0000003","0.0000009","Yes","Yes","No","Yes","No"
"microsoft/phi-4","Microsoft: Phi 4",1736489872,16384,"0.00000006","0.00000014","No","Yes","No","Yes","No"
"sao10k/l3.1-70b-hanami-x1","Sao10K: Llama 3.1 70B Hanami x1",1736302854,16000,"0.000003","0.000003","No","No","No","No","No"
"deepseek/deepseek-chat","DeepSeek: DeepSeek V3",1735241320,163840,"0.0000003","0.0000012","Yes","Yes","No","Yes","No"
"sao10k/l3.3-euryale-70b","Sao10K: Llama 3.3 Euryale 70B",1734535928,131072,"0.00000065","0.00000075","No","Yes","No","Yes","No"
"openai/o1","OpenAI: o1",1734459999,200000,"0.000015","0.00006","Yes","Yes","No","Yes","No"
"cohere/command-r7b-12-2024","Cohere: Command R7B (12-2024)",1734158152,128000,"0.0000000375","0.00000015","No","Yes","No","Yes","No"
"google/gemini-2.0-flash-exp:free","Google: Gemini 2.0 Flash Experimental (free)",1733937523,1048576,"0","0","Yes","No","No","Yes","No"
"meta-llama/llama-3.3-70b-instruct:free","Meta: Llama 3.3 70B Instruct (free)",1733506137,131072,"0","0","Yes","No","No","No","No"
"meta-llama/llama-3.3-70b-instruct","Meta: Llama 3.3 70B Instruct",1733506137,131072,"0.00000013","0.00000038","Yes","Yes","No","Yes","No"
"amazon/nova-lite-v1","Amazon: Nova Lite 1.0",1733437363,300000,"0.00000006","0.00000024","No","No","No","No","No"
"amazon/nova-micro-v1","Amazon: Nova Micro 1.0",1733437237,128000,"0.000000035","0.00000014","No","No","No","No","No"
"amazon/nova-pro-v1","Amazon: Nova Pro 1.0",1733436303,300000,"0.0000008","0.0000032","No","No","No","No","No"
"openai/gpt-4o-2024-11-20","OpenAI: GPT-4o (2024-11-20)",1732127594,128000,"0.0000025","0.00001","Yes","Yes","No","Yes","Yes"
"mistralai/mistral-large-2411","Mistral Large 2411",1731978685,131072,"0.000002","0.000006","Yes","Yes","No","Yes","No"
"mistralai/mistral-large-2407","Mistral Large 2407",1731978415,131072,"0.000002","0.000006","Yes","Yes","No","Yes","No"
"mistralai/pixtral-large-2411","Mistral: Pixtral Large 2411",1731977388,131072,"0.000002","0.000006","Yes","Yes","No","Yes","No"
"qwen/qwen-2.5-coder-32b-instruct:free","Qwen2.5 Coder 32B Instruct (free)",1731368400,32768,"0","0","No","No","No","No","No"
"qwen/qwen-2.5-coder-32b-instruct","Qwen2.5 Coder 32B Instruct",1731368400,32768,"0.00000004","0.00000016","No","Yes","No","Yes","No"
"raifle/sorcererlm-8x22b","SorcererLM 8x22B",1731105083,16000,"0.0000045","0.0000045","No","No","No","No","No"
"thedrummer/unslopnemo-12b","TheDrummer: UnslopNemo 12B",1731103448,32768,"0.0000004","0.0000004","Yes","Yes","No","Yes","No"
"anthropic/claude-3.5-haiku-20241022","Anthropic: Claude 3.5 Haiku (2024-10-22)",1730678400,200000,"0.0000008","0.000004","Yes","No","No","No","No"
"anthropic/claude-3.5-haiku","Anthropic: Claude 3.5 Haiku",1730678400,200000,"0.0000008","0.000004","Yes","No","No","No","No"
"anthracite-org/magnum-v4-72b","Magnum v4 72B",1729555200,16384,"0.000003","0.000005","No","No","No","Yes","No"
"anthropic/claude-3.5-sonnet","Anthropic: Claude 3.5 Sonnet",1729555200,200000,"0.000003","0.000015","Yes","No","No","No","No"
"mistralai/ministral-3b","Mistral: Ministral 3B",1729123200,131072,"0.00000004","0.00000004","Yes","Yes","No","Yes","No"
"mistralai/ministral-8b","Mistral: Ministral 8B",1729123200,131072,"0.0000001","0.0000001","Yes","Yes","No","Yes","No"
"qwen/qwen-2.5-7b-instruct","Qwen: Qwen2.5 7B Instruct",1729036800,32768,"0.00000004","0.0000001","Yes","Yes","No","Yes","No"
"nvidia/llama-3.1-nemotron-70b-instruct","NVIDIA: Llama 3.1 Nemotron 70B Instruct",1728950400,131072,"0.0000006","0.0000006","Yes","No","No","Yes","No"
"inflection/inflection-3-pi","Inflection: Inflection 3 Pi",1728604800,8000,"0.0000025","0.00001","No","No","No","No","No"
"inflection/inflection-3-productivity","Inflection: Inflection 3 Productivity",1728604800,8000,"0.0000025","0.00001","No","No","No","No","No"
"thedrummer/rocinante-12b","TheDrummer: Rocinante 12B",1727654400,32768,"0.00000017","0.00000043","Yes","Yes","No","Yes","No"
"meta-llama/llama-3.2-3b-instruct:free","Meta: Llama 3.2 3B Instruct (free)",1727222400,131072,"0","0","No","No","No","No","No"
"meta-llama/llama-3.2-3b-instruct","Meta: Llama 3.2 3B Instruct",1727222400,131072,"0.00000002","0.00000002","Yes","No","No","Yes","No"
"meta-llama/llama-3.2-90b-vision-instruct","Meta: Llama 3.2 90B Vision Instruct",1727222400,32768,"0.00000035","0.0000004","No","No","No","Yes","No"
"meta-llama/llama-3.2-11b-vision-instruct","Meta: Llama 3.2 11B Vision Instruct",1727222400,131072,"0.000000049","0.000000049","No","No","No","Yes","No"
"meta-llama/llama-3.2-1b-instruct","Meta: Llama 3.2 1B Instruct",1727222400,60000,"0.000000027","0.0000002","No","No","No","No","No"
"qwen/qwen-2.5-72b-instruct:free","Qwen2.5 72B Instruct (free)",1726704000,32768,"0","0","No","No","No","No","No"
"qwen/qwen-2.5-72b-instruct","Qwen2.5 72B Instruct",1726704000,32768,"0.00000007","0.00000026","Yes","Yes","No","Yes","No"
"neversleep/llama-3.1-lumimaid-8b","NeverSleep: Lumimaid v0.2 8B",1726358400,32768,"0.00000009","0.0000006","No","Yes","No","Yes","No"
"mistralai/pixtral-12b","Mistral: Pixtral 12B",1725926400,32768,"0.0000001","0.0000001","Yes","Yes","No","Yes","No"
"cohere/command-r-08-2024","Cohere: Command R (08-2024)",1724976000,128000,"0.00000015","0.0000006","Yes","Yes","No","Yes","No"
"cohere/command-r-plus-08-2024","Cohere: Command R+ (08-2024)",1724976000,128000,"0.0000025","0.00001","Yes","Yes","No","Yes","No"
"sao10k/l3.1-euryale-70b","Sao10K: Llama 3.1 Euryale 70B v2.2",1724803200,32768,"0.00000065","0.00000075","Yes","Yes","No","Yes","No"
"qwen/qwen-2.5-vl-7b-instruct","Qwen: Qwen2.5-VL 7B Instruct",1724803200,32768,"0.0000002","0.0000002","No","No","No","No","No"
"microsoft/phi-3.5-mini-128k-instruct","Microsoft: Phi-3.5 Mini 128K Instruct",1724198400,128000,"0.0000001","0.0000001","Yes","No","No","No","No"
"nousresearch/hermes-3-llama-3.1-70b","Nous: Hermes 3 70B Instruct",1723939200,65536,"0.0000003","0.0000003","Yes","Yes","No","Yes","No"
"nousresearch/hermes-3-llama-3.1-405b:free","Nous: Hermes 3 405B Instruct (free)",1723766400,131072,"0","0","No","No","No","No","No"
"nousresearch/hermes-3-llama-3.1-405b","Nous: Hermes 3 405B Instruct",1723766400,131072,"0.000001","0.000001","No","No","No","Yes","No"
"openai/chatgpt-4o-latest","OpenAI: ChatGPT-4o",1723593600,128000,"0.000005","0.000015","No","Yes","No","Yes","No"
"sao10k/l3-lunaris-8b","Sao10K: Llama 3 8B Lunaris",1723507200,8192,"0.00000004","0.00000005","No","Yes","No","Yes","No"
"openai/gpt-4o-2024-08-06","OpenAI: GPT-4o (2024-08-06)",1722902400,128000,"0.0000025","0.00001","Yes","Yes","No","Yes","Yes"
"meta-llama/llama-3.1-405b","Meta: Llama 3.1 405B (base)",1722556800,32768,"0.000004","0.000004","No","No","No","No","No"
"meta-llama/llama-3.1-405b-instruct","Meta: Llama 3.1 405B Instruct",1721692800,130815,"0.0000035","0.0000035","Yes","Yes","No","Yes","No"
"meta-llama/llama-3.1-70b-instruct","Meta: Llama 3.1 70B Instruct",1721692800,131072,"0.0000004","0.0000004","Yes","No","No","Yes","No"
"meta-llama/llama-3.1-8b-instruct","Meta: Llama 3.1 8B Instruct",1721692800,131072,"0.00000002","0.00000003","Yes","Yes","No","Yes","No"
"mistralai/mistral-nemo:free","Mistral: Mistral Nemo (free)",1721347200,131072,"0","0","No","No","No","No","No"
"mistralai/mistral-nemo","Mistral: Mistral Nemo",1721347200,131072,"0.00000002","0.00000004","Yes","Yes","No","Yes","No"
"openai/gpt-4o-mini","OpenAI: GPT-4o-mini",1721260800,128000,"0.00000015","0.0000006","Yes","Yes","No","Yes","Yes"
"openai/gpt-4o-mini-2024-07-18","OpenAI: GPT-4o-mini (2024-07-18)",1721260800,128000,"0.00000015","0.0000006","Yes","Yes","No","Yes","Yes"
"google/gemma-2-27b-it","Google: Gemma 2 27B",1720828800,8192,"0.00000065","0.00000065","No","Yes","No","Yes","No"
"google/gemma-2-9b-it","Google: Gemma 2 9B",1719532800,8192,"0.00000003","0.00000009","No","No","No","No","No"
"anthropic/claude-3.5-sonnet-20240620","Anthropic: Claude 3.5 Sonnet (2024-06-20)",1718841600,200000,"0.000003","0.000015","Yes","No","No","No","No"
"sao10k/l3-euryale-70b","Sao10k: Llama 3 Euryale 70B v2.1",1718668800,8192,"0.00000148","0.00000148","Yes","No","No","No","No"
"mistralai/mistral-7b-instruct-v0.3","Mistral: Mistral 7B Instruct v0.3",1716768000,32768,"0.0000002","0.0000002","No","No","No","No","No"
"nousresearch/hermes-2-pro-llama-3-8b","NousResearch: Hermes 2 Pro - Llama-3 8B",1716768000,32768,"0.000000025","0.00000008","No","Yes","No","Yes","No"
"mistralai/mistral-7b-instruct:free","Mistral: Mistral 7B Instruct (free)",1716768000,32768,"0","0","Yes","No","No","Yes","No"
"mistralai/mistral-7b-instruct","Mistral: Mistral 7B Instruct",1716768000,32768,"0.000000028","0.000000054","Yes","No","No","Yes","No"
"microsoft/phi-3-mini-128k-instruct","Microsoft: Phi-3 Mini 128K Instruct",1716681600,128000,"0.0000001","0.0000001","Yes","No","No","No","No"
"microsoft/phi-3-medium-128k-instruct","Microsoft: Phi-3 Medium 128K Instruct",1716508800,128000,"0.000001","0.000001","Yes","No","No","No","No"
"openai/gpt-4o-2024-05-13","OpenAI: GPT-4o (2024-05-13)",1715558400,128000,"0.000005","0.000015","Yes","Yes","No","Yes","Yes"
"openai/gpt-4o","OpenAI: GPT-4o",1715558400,128000,"0.0000025","0.00001","Yes","Yes","No","Yes","Yes"
"openai/gpt-4o:extended","OpenAI: GPT-4o (extended)",1715558400,128000,"0.000006","0.000018","Yes","Yes","No","Yes","Yes"
"meta-llama/llama-guard-2-8b","Meta: LlamaGuard 2 8B",1715558400,8192,"0.0000002","0.0000002","No","No","No","No","No"
"meta-llama/llama-3-70b-instruct","Meta: Llama 3 70B Instruct",1713398400,8192,"0.0000003","0.0000004","Yes","Yes","No","Yes","No"
"meta-llama/llama-3-8b-instruct","Meta: Llama 3 8B Instruct",1713398400,8192,"0.00000003","0.00000006","Yes","No","No","Yes","No"
"mistralai/mixtral-8x22b-instruct","Mistral: Mixtral 8x22B Instruct",1713312000,65536,"0.000002","0.000006","Yes","Yes","No","Yes","No"
"microsoft/wizardlm-2-8x22b","WizardLM-2 8x22B",1713225600,65536,"0.00000048","0.00000048","No","No","No","Yes","No"
"openai/gpt-4-turbo","OpenAI: GPT-4 Turbo",1712620800,128000,"0.00001","0.00003","Yes","Yes","No","Yes","No"
"anthropic/claude-3-haiku","Anthropic: Claude 3 Haiku",1710288000,200000,"0.00000025","0.00000125","Yes","No","No","No","No"
"anthropic/claude-3-opus","Anthropic: Claude 3 Opus",1709596800,200000,"0.000015","0.000075","Yes","No","No","No","No"
"mistralai/mistral-large","Mistral Large",1708905600,128000,"0.000002","0.000006","Yes","Yes","No","Yes","No"
"openai/gpt-3.5-turbo-0613","OpenAI: GPT-3.5 Turbo (older v0613)",1706140800,4095,"0.000001","0.000002","Yes","Yes","No","Yes","No"
"openai/gpt-4-turbo-preview","OpenAI: GPT-4 Turbo Preview",1706140800,128000,"0.00001","0.00003","Yes","Yes","No","Yes","No"
"mistralai/mistral-small","Mistral Small",1704844800,32768,"0.0000002","0.0000006","Yes","Yes","No","Yes","No"
"mistralai/mistral-tiny","Mistral Tiny",1704844800,32768,"0.00000025","0.00000025","Yes","Yes","No","Yes","No"
"mistralai/mistral-7b-instruct-v0.2","Mistral: Mistral 7B Instruct v0.2",1703721600,32768,"0.0000002","0.0000002","No","No","No","No","No"
"mistralai/mixtral-8x7b-instruct","Mistral: Mixtral 8x7B Instruct",1702166400,32768,"0.00000054","0.00000054","Yes","No","No","Yes","No"
"neversleep/noromaid-20b","Noromaid 20B",1700956800,4096,"0.000001","0.00000175","No","Yes","No","Yes","No"
"alpindale/goliath-120b","Goliath 120B",1699574400,6144,"0.000006","0.000008","No","No","No","Yes","No"
"openrouter/auto","Auto Router",1699401600,2000000,"-1","-1","No","No","No","No","No"
"openai/gpt-4-1106-preview","OpenAI: GPT-4 Turbo (older v1106)",1699228800,128000,"0.00001","0.00003","Yes","Yes","No","Yes","No"
"mistralai/mistral-7b-instruct-v0.1","Mistral: Mistral 7B Instruct v0.1",1695859200,2824,"0.00000011","0.00000019","Yes","No","No","No","No"
"openai/gpt-3.5-turbo-instruct","OpenAI: GPT-3.5 Turbo Instruct",1695859200,4095,"0.0000015","0.000002","No","Yes","No","Yes","No"
"openai/gpt-3.5-turbo-16k","OpenAI: GPT-3.5 Turbo 16k",1693180800,16385,"0.000003","0.000004","Yes","Yes","No","Yes","No"
"mancer/weaver","Mancer: Weaver (alpha)",1690934400,8000,"0.000001125","0.000001125","No","No","No","Yes","No"
"undi95/remm-slerp-l2-13b","ReMM SLERP 13B",1689984000,6144,"0.00000045","0.00000065","No","Yes","No","Yes","No"
"gryphe/mythomax-l2-13b","MythoMax 13B",1688256000,4096,"0.00000006","0.00000006","No","Yes","No","Yes","No"
"openai/gpt-4","OpenAI: GPT-4",1685232000,8191,"0.00003","0.00006","Yes","Yes","No","Yes","No"
"openai/gpt-3.5-turbo","OpenAI: GPT-3.5 Turbo",1685232000,16385,"0.0000005","0.0000015","Yes","Yes","No","Yes","No"
"openai/gpt-4-0314","OpenAI: GPT-4 (older v0314)",1685232000,8191,"0.00003","0.00006","Yes","Yes","No","Yes","No"
